transaction_id,timestamp,account_id,transaction_type,channel,amount,transaction_state,device_id,device_trusted,merchant_category,merchant_id,is_suspicious_simulated,suspicious_pattern,customer_age,home_state,monthly_income,account_age_days,typical_amount,customer_segment,customer_amount_mean,customer_amount_std,customer_amount_median,amount_zscore,transactions_1h,transactions_24h,hour,day_of_week,month,location_mismatch,rule_amount_zscore,rule_high_value,rule_velocity_1h,rule_unusual_hour,rule_new_device_location,rule_round_amount,rule_structuring,risk_score,alert_flag,risk_level,triggered_rules
TX-0048696,2025-01-01 15:49:01,ACC-01977,Cartao,Carteira digital,1048.33,MG,DEV-01977-A,1,Outros,MER-0984,0,Normal,37,MG,8127.02,2114,1285.56,Varejo,2119.6705882352944,2552.115577157191,1048.33,-0.41978529413964233,1,1,15,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0031773,2025-01-01 16:02:44,ACC-01590,Cartao,E-commerce,316.29,SP,DEV-01590-A,1,Viagem,MER-0511,0,Normal,68,SP,5001.06,1595,345.54,Alta renda,290.9713043478261,173.76535619005793,309.35,0.14570623401180893,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042794,2025-01-01 16:07:37,ACC-01787,Cartao,Carteira digital,106.68,BA,DEV-01787-A,1,Transporte,MER-1090,0,Normal,56,BA,1388.74,416,150.0,Varejo,193.2112,136.29189708489642,126.17,-0.6348961446042503,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0003233,2025-01-01 16:12:14,ACC-00622,Cartao,POS,205.35,BA,DEV-00622-A,1,Outros,MER-0851,0,Normal,23,BA,3401.36,385,389.35,Alta renda,648.3133333333333,639.3837363833359,330.865,-0.6927973111092072,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0034821,2025-01-01 16:12:26,ACC-01002,Cartao,E-commerce,798.34,DF,DEV-01002-A,1,Outros,MER-0009,0,Normal,74,DF,6592.22,3556,589.44,Varejo,908.8552631578947,679.0446312231489,622.34,-0.16275110364811488,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0025704,2025-01-01 16:15:36,ACC-02132,Cartao,Carteira digital,570.26,BA,DEV-02132-A,1,Outros,MER-0084,0,Normal,26,RJ,11599.79,1663,1316.01,Varejo,1841.7008695652175,1507.0539346411567,1285.52,-0.8436598321664972,1,1,16,Wednesday,2025-01,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0014443,2025-01-01 16:39:04,ACC-00060,PIX,Internet Banking,82.23,PR,DEV-00060-A,1,Servicos,MER-0873,0,Normal,64,SP,2667.43,3770,173.94,Varejo,260.3383333333333,244.98297924104048,189.06,-0.7270232972311568,1,1,16,Wednesday,2025-01,1,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0018610,2025-01-01 16:49:26,ACC-01027,Cartao,POS,1743.28,BA,DEV-01027-A,1,Mercado,MER-0670,0,Normal,69,BA,4838.58,2019,587.04,Varejo,739.143,469.38099534442836,592.745,2.1392791995406024,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042904,2025-01-01 16:54:20,ACC-01870,Saque,ATM,767.99,PR,DEV-01870-A,1,Restaurante,MER-0665,0,Normal,44,PR,2872.46,552,347.44,Digital,2219.4903846153848,4166.1115542169355,427.265,-0.3484065094575245,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0031065,2025-01-01 16:58:01,ACC-02363,PIX,App,1309.84,SP,DEV-02363-A,1,Eletronicos,MER-0662,0,Normal,70,SP,4283.57,3701,542.07,Digital,736.1555555555556,553.8874721268617,593.435,1.0357418669203053,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0040052,2025-01-01 16:58:20,ACC-01015,PIX,App,49.74,RJ,DEV-01015-A,1,Restaurante,MER-0200,0,Normal,64,RJ,1294.57,1672,202.36,Digital,213.81857142857143,183.2197145026091,152.6,-0.895529020302206,1,1,16,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0046590,2025-01-01 17:02:11,ACC-00704,PIX,Internet Banking,361.83,RJ,DEV-00704-A,1,Viagem,MER-1092,0,Normal,75,RJ,5369.72,3856,687.98,Digital,875.1153846153846,731.5342172570234,644.8199999999999,-0.701656016228483,1,2,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0024825,2025-01-01 17:08:06,ACC-01955,Transferencia,App,296.58,SP,DEV-01955-A,1,Outros,MER-1168,0,Normal,60,SP,6025.45,4219,507.87,Empresarial,677.5782352941177,415.37746355326163,514.6,-0.9172337662109691,1,1,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0037529,2025-01-01 17:16:50,ACC-02089,Transferencia,Internet Banking,1880.94,RS,DEV-02089-A,1,Restaurante,MER-0923,0,Normal,50,RS,6662.37,2815,921.25,Digital,1194.8132,837.5619243261958,905.61,0.8191953097103564,1,1,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0018845,2025-01-01 17:36:24,ACC-01708,Saque,ATM,614.04,SP,DEV-01708-A,1,Mercado,MER-0283,0,Normal,70,SP,5079.57,2556,712.17,Alta renda,850.4752380952381,790.448799528591,629.9,-0.29911518397680364,1,1,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0049643,2025-01-01 17:39:24,ACC-02110,Boleto,App,846.36,RJ,DEV-02110-A,1,Restaurante,MER-0240,0,Normal,76,RJ,3927.0,2463,451.92,Empresarial,771.4317647058824,842.896383706468,529.62,0.08889376765936009,1,1,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0005892,2025-01-01 17:42:58,ACC-00532,Cartao,Carteira digital,621.02,SP,DEV-00532-A,1,Transporte,MER-0904,0,Normal,39,SP,6799.87,2112,483.08,Varejo,479.59411764705885,310.492645083157,401.47,0.4554886712858015,1,1,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0014610,2025-01-01 17:44:36,ACC-01330,Cartao,Carteira digital,604.37,SP,DEV-01330-A,1,Outros,MER-0065,0,Normal,49,SP,2966.39,3236,474.58,Alta renda,2225.3900000000003,4596.618356499185,582.9449999999999,-0.35265490286093276,1,1,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0014993,2025-01-01 17:57:47,ACC-01555,Cartao,POS,772.94,SP,DEV-01555-A,1,Transporte,MER-0879,0,Normal,29,SP,7380.02,2826,1129.79,Varejo,1073.158947368421,663.3462407864365,1012.38,-0.45258257137704355,1,2,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0003527,2025-01-01 17:59:24,ACC-02492,Transferencia,Internet Banking,541.52,RS,DEV-02492-A,1,Transporte,MER-0060,0,Normal,54,RS,3404.11,1725,510.05,Alta renda,1134.7421739130434,3147.324288222612,439.77,-0.18848460456804525,1,1,17,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0031219,2025-01-01 18:13:56,ACC-00767,Cartao,E-commerce,73.36,SP,DEV-00767-A,1,Eletronicos,MER-0537,0,Normal,51,SP,3073.67,4646,189.39,Varejo,263.7607142857143,255.27940012899546,177.95,-0.7458522473395923,1,1,18,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0043938,2025-01-01 18:19:52,ACC-00619,Cartao,POS,55.38,GO,DEV-00619-A,1,Servicos,MER-0628,0,Normal,64,GO,1529.43,1313,225.98,Alta renda,228.32999999999998,150.130824011988,179.63,-1.1519952757082708,1,1,18,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0043531,2025-01-01 18:23:54,ACC-01724,Cartao,E-commerce,752.36,SP,DEV-01724-A,1,Outros,MER-1139,0,Normal,76,SP,8910.41,3042,697.83,Alta renda,746.90375,499.9249094114035,534.05,0.01091413909825796,1,1,18,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0025849,2025-01-01 18:26:38,ACC-00666,Transferencia,Internet Banking,193.09,RJ,DEV-00666-A,1,Servicos,MER-0759,0,Normal,35,RJ,3262.57,2202,383.16,Varejo,634.6845454545455,641.255533938907,384.68,-0.6886405217309464,1,1,18,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0021029,2025-01-01 18:29:12,ACC-00054,Cartao,POS,521.55,BA,DEV-00054-A,1,Outros,MER-0448,0,Normal,41,BA,7305.74,3891,916.14,Varejo,1591.9540000000002,2721.236254649333,981.7850000000001,-0.39335210170420715,1,1,18,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0015368,2025-01-01 18:30:56,ACC-01270,PIX,App,69.52,BA,DEV-01270-A,1,Eletronicos,MER-0852,0,Normal,25,BA,5175.59,544,261.41,Alta renda,330.1122222222223,182.15899789035484,329.39,-1.4305756248125496,1,1,18,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0037191,2025-01-01 18:59:49,ACC-02423,Cartao,POS,445.18,GO,DEV-02423-A,1,Viagem,MER-0006,0,Normal,38,GO,1123.7,2563,88.23,Varejo,116.0,127.20629622782043,74.965,2.587764990896789,1,1,18,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0020125,2025-01-01 19:20:29,ACC-00116,Cartao,Carteira digital,159.25,SP,DEV-00116-A,1,Eletronicos,MER-0237,0,Normal,33,SP,11291.38,3969,518.48,Varejo,527.1510000000001,362.4787543523649,421.265,-1.0149587957432789,1,1,19,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0044715,2025-01-01 19:40:37,ACC-02113,Cartao,Carteira digital,750.11,SP,DEV-02113-A,1,Viagem,MER-0953,0,Normal,58,SP,3906.95,4735,624.88,Empresarial,548.0749999999999,345.9049809463262,501.915,0.5840765849837523,1,1,19,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0034835,2025-01-01 19:46:35,ACC-02064,Boleto,App,2962.13,RJ,DEV-02064-A,1,Outros,MER-0844,0,Normal,59,RJ,11123.43,2764,1739.27,Alta renda,1978.789,1945.6280352542642,1492.075,0.505410583206102,1,1,19,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0010817,2025-01-01 19:53:10,ACC-01417,Boleto,App,59.76,SP,DEV-01417-A,1,Mercado,MER-1020,0,Normal,43,SP,2591.08,924,179.92,Digital,233.37238095238095,200.89937871742566,162.63,-0.864175798157021,1,1,19,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0019474,2025-01-01 20:08:49,ACC-01288,Transferencia,Internet Banking,402.63,RJ,DEV-01288-A,1,Restaurante,MER-0315,0,Normal,27,RJ,3307.95,1142,502.66,Varejo,635.3038095238096,612.0673396814781,418.48,-0.38014413519416645,1,1,20,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0047335,2025-01-01 20:11:39,ACC-00194,PIX,App,935.81,SP,NEW-3789367,0,Transporte,MER-0108,0,Normal,59,SP,4549.2,3937,388.55,Alta renda,467.01,349.40251244929874,410.47,1.3417190297623485,1,1,20,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0041164,2025-01-01 20:11:49,ACC-02319,Transferencia,Internet Banking,451.54,SP,DEV-02319-A,1,Eletronicos,MER-0179,0,Normal,54,SP,5679.6,3748,657.69,Empresarial,659.2068965517242,392.83615723264364,609.86,-0.5286348843615752,1,1,20,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0007202,2025-01-01 20:12:02,ACC-01102,PIX,App,618.27,SP,DEV-01102-A,1,Mercado,MER-0188,0,Normal,62,SP,5178.19,4518,818.25,Varejo,928.0353571428572,741.3710761799141,673.145,-0.41782768049030833,1,1,20,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0023864,2025-01-01 20:26:56,ACC-02493,PIX,Internet Banking,149.13,SP,DEV-02493-A,1,Transporte,MER-1095,0,Normal,59,SP,2272.39,3602,155.02,Varejo,181.0865,91.7978348715549,143.78,-0.3481182322514914,1,1,20,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0028959,2025-01-01 20:46:08,ACC-01446,Cartao,E-commerce,969.82,GO,DEV-01446-A,1,Servicos,MER-0377,0,Normal,55,GO,7502.29,2867,1015.16,Varejo,1107.1894444444445,960.308114136366,849.985,-0.14304725995987744,1,1,20,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0026885,2025-01-01 21:29:08,ACC-01383,Cartao,E-commerce,35.68,MG,DEV-01383-A,1,Servicos,MER-0650,0,Normal,77,MG,2505.83,2204,168.43,Varejo,127.44190476190475,140.85532888815558,89.74,-0.6514620745003347,1,1,21,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0032963,2025-01-01 21:56:53,ACC-01183,PIX,App,103.93,SP,RISK-0085640,0,Servicos,MER-0726,1,Novo dispositivo e local,70,RJ,1597.77,359,139.56,Varejo,800.6426086956521,3205.113716397336,122.56,-0.21737531655469072,1,1,21,Wednesday,2025-01,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0044420,2025-01-01 22:46:37,ACC-02440,Cartao,E-commerce,59.49,RJ,DEV-02440-A,1,Eletronicos,MER-0182,0,Normal,44,RJ,939.66,2073,124.34,Digital,92.81384615384614,70.43439978175,72.22999999999999,-0.4731189057776362,1,1,22,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0044354,2025-01-01 23:43:04,ACC-00920,Boleto,App,1214.13,SP,DEV-00920-A,1,Transporte,MER-1052,0,Normal,55,SP,5947.05,867,455.0,Varejo,541.9382608695652,347.1013650434405,464.2,1.936586273713757,1,1,23,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0034734,2025-01-01 23:51:10,ACC-00887,Cartao,E-commerce,269.66,RJ,DEV-00887-A,1,Eletronicos,MER-0150,0,Normal,57,RJ,4625.32,2733,218.8,Varejo,212.1631818181818,119.14464775806734,176.48000000000002,0.48257995020112077,1,1,23,Wednesday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0013942,2025-01-02 00:11:01,ACC-00987,PIX,Internet Banking,609.53,BA,DEV-00987-A,1,Viagem,MER-0132,0,Normal,77,BA,2954.96,4692,371.09,Varejo,389.8294117647059,293.74061609416964,281.42,0.7479407892467304,1,1,0,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0044018,2025-01-02 00:19:34,ACC-01570,PIX,Internet Banking,299.75,SP,DEV-01570-A,1,Mercado,MER-0553,0,Normal,24,SP,3569.92,2798,98.45,Digital,123.9884,84.04770137051143,103.64,2.091212455950245,1,1,0,Thursday,2025-01,0,0,0,0,1,0,0,0,20,1,Alto,unusual_hour
TX-0030290,2025-01-02 01:36:00,ACC-00615,Cartao,E-commerce,955.2,SP,NEW-8492596,0,Transporte,MER-0287,1,Horario incomum,56,PR,2921.47,4240,298.5,Empresarial,957.194090909091,3253.2102656513935,259.59,-0.000612960966632028,1,1,1,Thursday,2025-01,1,0,0,0,1,1,0,0,45,1,Alto,unusual_hour; new_device_location
TX-0029641,2025-01-02 03:21:00,ACC-02357,Boleto,App,843.9,SP,DEV-02357-A,1,Mercado,MER-0300,1,Horario incomum,31,SP,3997.84,250,263.72,Digital,523.468076923077,521.1715474430217,348.74,0.6148300394544369,1,1,3,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0020105,2025-01-02 03:39:32,ACC-01455,Cartao,Carteira digital,15500.0,RJ,DEV-01455-A,1,Transporte,MER-0925,1,Valor atipico,43,RJ,4460.38,2534,437.67,Varejo,1092.8095238095239,3306.1456887113673,338.02,4.357699821088632,1,1,3,Thursday,2025-01,0,1,1,0,1,0,0,0,70,1,Critico,amount_zscore; high_value; unusual_hour
TX-0038330,2025-01-02 04:08:40,ACC-00563,Cartao,Carteira digital,35.2,MG,DEV-00563-A,1,Mercado,MER-0030,0,Normal,33,MG,1081.17,3206,145.39,Alta renda,173.56130434782608,149.5230561213143,132.91,-0.9253509655097457,1,1,4,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0034819,2025-01-02 04:15:55,ACC-02055,Cartao,E-commerce,358.13,SC,DEV-02055-A,1,Transporte,MER-0638,0,Normal,40,SC,2670.87,341,340.19,Varejo,448.3457894736842,462.84667306806415,358.13,-0.19491506523245003,1,2,4,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0044479,2025-01-02 05:13:39,ACC-00529,PIX,Internet Banking,2110.39,SC,DEV-00529-A,1,Transporte,MER-0513,0,Normal,62,SC,12661.77,2990,1238.98,Varejo,1239.47,815.5742937702386,1045.62,1.0678610233948265,1,1,5,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0024441,2025-01-02 05:25:15,ACC-00241,Cartao,POS,1998.03,SP,DEV-00241-A,1,Restaurante,MER-1175,0,Normal,20,SP,19922.78,1579,2044.69,Digital,2407.8064999999997,1950.7682188881251,2402.835,-0.21005904034747863,1,1,5,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0036115,2025-01-02 05:59:33,ACC-01522,PIX,Internet Banking,24.43,MG,DEV-01522-A,1,Mercado,MER-0516,0,Normal,64,MG,1177.4,885,100.51,Digital,730.6193103448276,1371.143262914281,110.79,-0.5150368524174969,1,1,5,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0026330,2025-01-02 06:21:46,ACC-02490,PIX,App,912.87,PR,DEV-02490-A,1,Eletronicos,MER-1113,0,Normal,60,PR,12837.54,2920,1515.12,Varejo,1875.979411764706,1406.7798124460992,1438.45,-0.6846198696084911,1,1,6,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0041711,2025-01-02 06:38:23,ACC-00423,Transferencia,Internet Banking,773.96,PE,DEV-00423-A,1,Viagem,MER-0730,0,Normal,29,PE,7241.94,3899,905.36,Digital,1679.2016666666668,2741.241714516885,949.125,-0.33023051629221467,1,1,6,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0033932,2025-01-02 06:50:09,ACC-01276,Transferencia,Internet Banking,163.02,PE,DEV-01276-A,1,Mercado,MER-0862,0,Normal,70,PE,2407.51,3801,145.16,Varejo,178.27772727272728,101.63949939588392,162.925,-0.15011611984922033,1,1,6,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029410,2025-01-02 07:02:55,ACC-00299,Cartao,POS,674.15,RJ,DEV-00299-A,1,Servicos,MER-1020,0,Normal,27,RJ,6455.91,611,958.41,Varejo,997.4574074074073,969.1800005738103,601.46,-0.3335886081181935,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0000666,2025-01-02 07:04:31,ACC-00455,Cartao,POS,367.06,SP,DEV-00455-A,1,Transporte,MER-1147,0,Normal,39,SP,8472.79,4290,691.9,Alta renda,992.0745,727.144696021616,729.61,-0.8595462545757468,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0013666,2025-01-02 07:12:38,ACC-01375,Transferencia,App,188.18,BA,DEV-01375-A,1,Outros,MER-0485,0,Normal,22,BA,2085.49,388,65.12,Varejo,200.17624999999998,342.0595702227585,80.225,-0.035070645712931496,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0036256,2025-01-02 07:16:00,ACC-01794,Transferencia,Internet Banking,26.43,BA,DEV-01794-A,1,Outros,MER-0417,0,Normal,30,BA,2108.14,2044,158.65,Alta renda,153.48185185185187,124.3688932799095,118.09,-1.0215725854044868,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0021348,2025-01-02 07:16:13,ACC-00897,PIX,Internet Banking,173.86,GO,DEV-00897-A,1,Eletronicos,MER-1100,0,Normal,58,GO,2455.03,2261,186.28,Varejo,294.78791666666666,210.0411619282436,235.81,-0.5757343729986566,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0021950,2025-01-02 07:25:42,ACC-01425,Cartao,POS,13.85,RJ,NEW-8577483,0,Restaurante,MER-0809,0,Normal,67,RJ,1845.86,1952,70.84,Empresarial,86.23388888888888,82.14268798785002,63.004999999999995,-0.8811969837119941,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0040792,2025-01-02 07:27:35,ACC-01226,Cartao,E-commerce,103.7,RS,DEV-01226-A,1,Servicos,MER-0761,0,Normal,48,RS,2383.29,370,149.67,Varejo,135.3452380952381,86.546302787528,103.7,-0.36564517577287453,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029392,2025-01-02 07:41:30,ACC-02044,Cartao,E-commerce,443.6,SP,DEV-02044-A,1,Mercado,MER-0021,0,Normal,53,SP,7961.38,670,1122.19,Varejo,2572.391052631579,4012.0658938547062,1180.86,-0.5305972306916132,1,1,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0047292,2025-01-02 07:42:51,ACC-00014,Transferencia,App,292.77,PR,DEV-00014-A,1,Viagem,MER-0067,0,Normal,35,PR,3620.76,4564,384.7,Varejo,324.22285714285715,172.5536538628741,316.14,-0.18227870832484544,1,2,7,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0003602,2025-01-02 08:08:15,ACC-00578,PIX,Internet Banking,233.3,MG,DEV-00578-A,1,Transporte,MER-0087,0,Normal,33,MG,3728.03,451,340.15,Varejo,416.4788461538462,255.73503003424347,345.20500000000004,-0.7162837493530633,1,1,8,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0042034,2025-01-02 08:09:52,ACC-01398,PIX,App,301.18,GO,DEV-01398-A,1,Transporte,MER-0101,0,Normal,26,GO,1653.35,1305,99.17,Varejo,95.70222222222223,73.68450372289203,65.895,2.788615887955566,1,1,8,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009058,2025-01-02 08:11:41,ACC-01651,Cartao,POS,463.71,SP,DEV-01651-A,1,Transporte,MER-0874,0,Normal,34,SP,6801.77,4628,290.51,Varejo,395.0555,353.2235361931442,301.88,0.1943655871291074,1,1,8,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0036184,2025-01-02 08:17:34,ACC-01524,PIX,App,106.97,SP,NEW-2958086,0,Servicos,MER-0183,0,Normal,48,SP,1281.72,879,74.89,Digital,107.32608695652173,78.19597372447872,77.59,-0.004553776103311894,1,1,8,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029519,2025-01-02 08:23:23,ACC-00977,PIX,Internet Banking,2813.49,MG,DEV-00977-A,1,Transporte,MER-0245,0,Normal,52,MG,3745.52,4377,585.01,Digital,1659.2364285714286,4044.582156461059,403.53499999999997,0.28538264937570795,1,1,8,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0023482,2025-01-02 08:39:41,ACC-02047,Cartao,E-commerce,136.76,RJ,DEV-02047-A,1,Eletronicos,MER-0788,0,Normal,23,RJ,6863.51,3701,381.02,Digital,346.95875,203.17161410155316,350.62,-1.0345871933415582,1,1,8,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0003997,2025-01-02 08:54:44,ACC-00689,Transferencia,Internet Banking,1568.72,SP,NEW-7094580,0,Mercado,MER-0986,0,Normal,74,SP,13168.77,2510,1157.29,Alta renda,1875.816923076923,1389.8325189112093,1568.72,-0.2209596616126826,1,1,8,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0029125,2025-01-02 09:09:09,ACC-00982,PIX,App,59.22,SP,DEV-00982-A,1,Restaurante,MER-0435,0,Normal,74,SP,1289.98,4936,99.72,Varejo,759.4227999999999,3073.417576921388,100.83,-0.2278254687088066,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0002709,2025-01-02 09:15:08,ACC-01141,Cartao,Carteira digital,186.43,MG,DEV-01141-A,1,Viagem,MER-0472,0,Normal,70,MG,5313.41,2086,489.69,Digital,558.35,665.9803736734152,329.73,-0.5584548955227664,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0015430,2025-01-02 09:28:36,ACC-02126,PIX,Internet Banking,366.24,MG,DEV-02126-A,1,Transporte,MER-1031,0,Normal,31,MG,3679.51,2665,287.31,Varejo,1244.2811764705882,3680.3453866890713,425.31,-0.2385757542338969,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0006393,2025-01-02 09:39:58,ACC-01057,Boleto,Internet Banking,2015.53,MG,DEV-01057-A,1,Transporte,MER-0221,0,Normal,49,MG,4655.27,2040,631.87,Varejo,1118.1979166666667,912.6118812649253,965.06,0.9832570688095651,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0020593,2025-01-02 09:41:24,ACC-02369,PIX,Internet Banking,717.85,SP,DEV-02369-A,1,Outros,MER-0976,0,Normal,73,SP,4263.46,4205,275.0,Varejo,1265.5111111111112,3560.7065373567593,463.2,-0.1538068653974668,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0009648,2025-01-02 09:43:11,ACC-02320,Cartao,E-commerce,167.59,SP,DEV-02320-A,1,Eletronicos,MER-0648,0,Normal,71,SP,2557.56,1895,250.11,Varejo,1561.6116666666667,4392.622736083831,309.21500000000003,-0.3173551999390422,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0038288,2025-01-02 09:44:09,ACC-01811,PIX,Internet Banking,146.75,SP,DEV-01811-A,1,Outros,MER-1141,0,Normal,37,SP,5320.64,3670,212.74,Empresarial,250.26296296296297,177.8226037119106,211.63,-0.5821136391111658,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
TX-0007280,2025-01-02 09:46:35,ACC-01194,Cartao,POS,86.19,MG,DEV-01194-A,1,Transporte,MER-0549,0,Normal,69,MG,2279.98,863,86.79,Digital,76.58800000000001,50.559911326399046,73.64,0.18991330775903595,1,1,9,Thursday,2025-01,0,0,0,0,0,0,0,0,0,0,Baixo,Nenhuma
